11563923,"[43577203, 13125982, 76842453, 41523595, 146087262, 198536158, 50334710, 101394335, 76251826, 164504383, 146087262]"
11748335,"[50255244, 63038123, 23995982, 183462315, 122993589, 124948149, 122993589, 35825593, 63038123, 13823564, 68177797, 23995982, 50255244, 65994875, 115905660, 118120395, 153248120, 120684284, 51070210, 71791716, 40077742, 12110125, 132889852, 44748564, 116201310, 101852306, 19784494, 98826927, 4989235]"
12102872,"[36640303, 63565979, 36640303, 63565979, 40105281, 41777359, 63565979, 41777359, 27855953, 10655461, 113111403, 41777359]"
12154623,"[204764194, 28611334, 203883558, 204764194, 217911047, 28611334, 3065454, 28611334, 204764194, 28611334, 203883558, 28611334, 204764194, 28611334]"
12290300,"[150713223, 20580498, 57912964, 57939112, 220204262, 108462822, 20580498, 183985068, 193676343, 181839005, 163675270, 82933315, 150713223, 117545507, 150713223, 114991002, 150713223, 221436093, 150713223, 221436093, 150713223, 221436093, 221437622, 150713223, 145401766, 88523514, 150713223, 88523514, 150713223, 145401766, 150713223, 114991002, 150713223, 221437622, 150713223, 221437622, 150713223]"
12328708,"[117503394, 188045058, 212885914, 76064827, 75098748, 58053240, 21685882, 58053240, 200658062, 3470471, 4311796, 87448877, 42860712, 43381562, 62606815]"
12428834,"[3678731, 45365298, 3678731, 66643519, 3678731, 22744595, 94120285, 29561893, 21831014, 96394054, 79881277, 5839692, 79881277, 45365298, 17620347, 79881277, 21779020, 143078055, 45365298, 79881277, 20929025, 79881277, 34994276, 139874828, 17620347, 176774497, 31077672, 96394054, 24700171, 144862791, 34994276, 79881277]"
13062127,"[16974335, 48696240, 14355761, 115316912, 126137223, 2279960, 44498957, 16974335, 24821015, 54435102, 23096959]"
13310553,"[125642885, 180155078, 125642885, 179080660, 125642885, 189444423, 125642885, 189444423, 50229487, 125642885, 180155078, 125642885, 62392794]"
13589624,"[1861458, 4384018, 92313258, 151390665, 126425861, 105967688, 220281434, 1861458, 92313258, 4384018, 221490850, 20580498, 108462822, 105967469, 72891330, 105967469, 87849371, 20580498, 43723161, 56353740]"
13940471,"[116468638, 101450464, 136483056, 173360769, 149643441, 14134787, 136483056, 3061806, 91301674, 120015470, 41059408, 212191043, 183828644, 220487029, 146097367, 26267806, 146097367, 26267806, 146097367, 116468638, 133267832, 26267806, 3075894, 26267806, 20159867, 26267806, 220487029, 183828644]"
13957414,"[220154668, 325149, 37090875, 29028775, 8575137, 50390153, 80233816, 29028775, 134031360, 156007104, 75643096, 134031360, 50390153, 42590985, 35685034, 29028775, 53662249, 50060429, 53662249, 29028775, 47620152, 78664391, 29028775, 46366544, 220154668, 68751820, 47997753, 212833407, 67709808, 56270304, 170114679, 187225547, 173217201, 187175592]"
13981422,"[1304738, 182102294, 182355282, 150271933, 182355282, 6138240, 33925906, 8594752, 123796340, 790359, 8594752, 790359, 42072386, 8594752, 28052017, 8594752, 99830319, 8594752]"
14249153,"[52057595, 94633258, 52057595, 186734446, 52057595, 159187268, 52057595, 142515313, 52057595, 124312211, 52057595, 133682285, 52057595, 181885372]"
14286121,"[221198817, 191947902, 191947154, 46145018, 191947154, 193004584, 191947902, 221198817, 193004584, 221198817, 191947154, 191947902, 221198817, 216996905, 221198817, 214919663]"
14365727,"[221329608, 49667733, 86193901, 221343603, 1700621, 221343603, 86193901, 56813461, 221534054, 50203557, 221565455, 612230]"
14799105,"[13807606, 101653679, 176265321, 215103125, 186351630, 101653679, 212119098, 177459077, 101653679, 18355998, 161394924]"
14978207,"[16067488, 24474464, 61702909, 16067488, 109152800, 43683820, 221561360, 58559694, 221561360, 163008636, 162756600, 163008636, 36891867]"
15122299,"[4930918, 51816673, 77463128, 191113739, 215950115, 77463128, 221400390, 77463128, 119385664, 88967380, 77463128]"
15138207,"[2057149, 25824315, 22321031, 108150974, 1526009, 28650412, 91883811, 28650412, 91883811, 33259981, 8125210]"
15141672,"[50559652, 10230369, 34822028, 126739710, 85294780, 67962648, 3376848, 67962648, 177067981, 67962648, 3376848, 32895424, 156861206, 124230204, 3033224, 32895424, 158270593, 124230204, 150764898, 158270593, 92543898, 124230204, 131314325, 158270593, 124230204, 10230369, 124230204, 150764898, 124230204, 32895424, 124230204, 32895424, 156861206, 20300177, 2666605, 131314325, 124230204]"
15170157,"[21700699, 29887499, 19847812, 43688436, 26966169, 19847812, 26966169, 43688436, 38130831, 35009970, 81529730, 29887499, 37221023, 23732981, 65418626, 42892505, 60293173, 65418626, 12827225, 21700699, 43492618, 4044891, 35143711]"
15309569,"[97697690, 168533396, 97697690, 168533396, 150375251, 39019934, 102428749, 116039104, 179676150, 140094182, 111575236]"
15882629,"[118707386, 15868911, 118630249, 96183089, 43068275, 10186000, 17576966, 73892912, 1528750, 65185464, 1528750, 44314547, 177385048, 162149889, 177385048]"
16160193,"[122545757, 2894555, 17761235, 2894555, 17761235, 2894555, 17761235, 29126334, 2894555, 29126334, 2894555, 458058]"
16229426,"[40425843, 41881900, 168244151, 149430917, 41881900, 205518684, 199279800, 47341961, 27927984, 47341961, 27927984, 47341961, 27927984, 41881900, 60630844, 108601620, 41881900, 108601620, 91239066, 41881900, 106321803, 19888139, 41881900, 106321803, 127982329, 73165253, 14926372, 125259263, 41881900]"
16940233,"[120027806, 7548986, 39830820, 117567334, 23088740, 120027806, 47495360, 120027806, 51688711, 72069409, 45040753, 47495360]"
16979271,"[1033271, 186478669, 1033271, 38651181, 3681392, 40368923, 38651181, 3681392, 40368923, 38651181, 40368923, 38651181, 40368923, 38651181, 40368923, 5966572, 40368923]"
17053927,"[7769432, 43382409, 3752453, 4887741, 186183276, 202994437, 3610357, 186183276, 202994437, 4887741, 43382409, 7769432, 2884111, 1872943, 3610357, 71995937, 16896584]"
17195296,"[201661945, 108503179, 43650249, 72725309, 92755170, 7783579, 156375722, 108503179, 71690492, 167689139, 6036456, 33154278, 194672971, 132047676, 6036456, 33154278, 123261851, 130356737, 123567252, 123261851, 45929622, 107707904, 215865951, 206052874, 185214691, 162646249, 196993242]"
17231139,"[54292961, 57442184, 54292961, 88902023, 54292961, 56840292, 54292961, 57212740, 54292961, 56840292, 54292961, 56840292, 54292961, 2029395]"
17736766,"[46374199, 57167157, 4545868, 52400453, 46374199, 52400453, 46374199, 52400453, 46374199, 52400453, 46374199, 130793732, 46374199, 52400453, 46374199]"
17760166,"[25261765, 63762408, 25261765, 21540759, 15146229, 208547678, 15146229, 21540759, 15146229, 208547678, 41520218, 12774055, 28453997, 15146229]"
17813559,"[178356757, 179946292, 154950925, 154740303, 154725003, 144912647, 155331925, 154740303, 154725003, 154740303, 155256173, 154740303, 184162381, 154740303, 168860972, 154950925, 154740303, 155256173, 161332389, 155256173, 20929025, 154950925, 124257233, 154950925, 124257233, 154950925, 144912647, 154839298, 154725003]"
17873950,"[83500584, 72705964, 66200667, 33348093, 16727458, 203369117, 82895466, 69590150, 218943638, 167140552, 205797969, 210646854, 209519288]"
18191137,"[99739198, 87217258, 213230243, 213828763, 217755585, 7548986, 134983438, 217755585, 215351918, 213828763, 214673867, 214267859, 215450884, 219148654, 213230243, 213828763, 217755585, 215351918, 218776563, 215351918, 214673867, 214267859, 219148654, 213230243, 219148654, 215450884, 134983438, 214267859, 143921593, 218776563, 213828763, 217755585, 215351918, 218776563, 214673867, 214267859, 211720721, 209860465, 134983438, 118337737, 210031197, 118337737, 210031197, 194915556, 198444681, 184624139, 194915556, 198444681, 215948804, 213297610, 214266572, 215948804, 213297610, 214266572, 213297610, 137585647, 213529657, 221518641, 36752514, 36722794, 36752514, 211503850, 182788482, 170002218, 138069754, 170002218, 76562865, 214454262, 211525022, 204604710, 185876557, 209989606, 213297610, 214026347, 139487277, 134482523, 134482805, 134480905, 214026347, 214454262, 214288528, 221134247, 214026347, 216264376, 148636301, 216264376, 221245710, 220287485, 214026347, 217755585, 218776563, 214266572, 215948804, 221518641, 211503850, 221518641, 213362034, 32457804, 214267859, 213362034, 214266572, 194915556, 138095323, 138069754, 210031197, 213297610, 48932025, 62749893, 216287867]"
18667423,"[1039520, 37470002, 117305494, 90602563, 18033715, 14974427, 26295345, 35890081, 119571446, 30092893, 26295345, 63984307, 26295345, 63984307, 30092893, 26295345, 106715628, 63984307, 26295345, 30092893, 26295345, 30092893, 26295345, 30092893, 26295345, 30092893, 63984307, 30092893]"
18735014,"[158901124, 102343794, 156178003, 6111297, 70319381, 87557956, 47244957, 158901124, 15927954, 673267, 3402186, 156018, 3402186, 5901900]"
19268068,"[21865336, 110856750, 46132972, 54232901, 108046219, 54232901, 130367583, 188687346, 27442967, 221457039, 190707613]"
19843761,"[14119537, 931135, 41881900, 144877150, 41881900, 14119537, 931135, 7049648, 12285767, 46171816, 144877150]"
19923974,"[203906135, 25558044, 29578130, 18150497, 29578130, 52265895, 185183286, 82452961, 185183286, 82452961, 162037942, 183997494, 112473574, 162037942, 79900106, 85663425, 109988927, 83184486, 5099917, 4793392, 2055965, 70921758]"
20067076,"[134304058, 75761756, 80366270, 80366270, 53628080, 156741694, 80366270, 75761756, 80366270, 156741694, 53628080, 156741694, 80366270, 75761756, 80366270, 134304058, 156741694, 80366270]"
20175595,"[193029284, 147352633, 143377027, 88124214, 80149262, 109059304, 29028775, 128895073, 143377027, 127639261, 29028775]"
20318562,"[78431693, 94218531, 84533158, 94218531, 162919890, 155220641, 78431693, 166720547, 94218531, 130375797, 211853338, 211974392, 208753360, 211974392, 91356408, 202149911, 155220641, 78431693, 155220641, 166720547, 130375797, 91356408, 19039675, 54999928, 91356408]"
20478584,"[170161902, 73470551, 170161902, 92752848, 163925808, 122273811, 62000887, 23246978, 163925808, 62000887, 122273811, 163925808]"
20906112,"[208835354, 164057185, 208835354, 10513456, 22183003, 20040409, 22183003, 93790457, 41881900, 48540259, 41881900, 118230410, 10513456, 24170453, 176130318, 76455305, 111132680]"
21009276,"[1903522, 14902556, 89599853, 127762570, 71220757, 130647997, 71220757, 66336325, 25473816, 185033490, 71220757]"
21073492,"[129769092, 195349898, 161205791, 195349898, 161205791, 190689264, 195349898, 161205791, 137731784, 190689264, 137731784, 190689264, 195349898, 161205791, 137731784, 221424963, 161205791]"
21194026,"[135208761, 155929473, 136532086, 176362438, 164250856, 12888993, 108182109, 181978586, 151292455, 185275345, 125997118, 70612113, 80901154, 142173980, 146194325, 157618389, 187664722, 146194325, 143762825, 148520838, 146194325, 77095912, 118518135, 103945146, 101414072, 59390414, 75506722, 122151991, 70074515, 133387488, 70612113, 125997118, 77095912, 118518135]"
21268974,"[100192025, 122070309, 100192025, 154719120, 51148780, 132304318, 132303828, 100192025, 154719120, 51148780, 132303828, 132304318]"
22219702,"[12791642, 50839932, 12791642, 50839932, 12791642, 50839932, 12791642, 50839932, 12791642, 50839932, 12791642, 22035799, 12791642, 137423311, 92026723, 12791642, 137423311, 216132446, 137423311, 92026723, 137423311, 88252758, 137423311, 50461701, 216132446, 88252758, 12791642, 183158928]"
22536956,"[195086383, 86134107, 110822852, 195086383, 195086383, 206987983, 212215689, 195086383, 206987983, 212215689, 206987983, 195086383, 206987983, 212215689, 195086383]"
22908053,"[109763645, 62884895, 35719585, 62884895, 53434551, 62884895, 159470162, 136345789, 167945218, 136345789, 167945218, 166379995, 167945218, 136345789]"
23002352,"[5108051, 34138622, 79841608, 43175432, 93837812, 51117837, 93837812, 67576785, 43175432, 81784084, 93837812, 139047421, 48593532, 79841608, 82193141, 48593532, 82193141, 67576785, 77570323, 122009349, 137897136, 79841608, 29829603, 48593532, 5108051, 104082465, 168172167, 51117837, 5108051, 101738823, 88778390, 101738823, 51117837, 170082286, 128074328, 118269464, 117000645, 126344297, 119195232, 145670234, 193236893, 79841608, 124866483, 121839678, 135843345, 211085304, 155666579, 197024110, 142949122, 197024110, 142949122, 51117837, 148009725, 181525251, 98279208, 113362854, 46918116, 106284604, 121839678, 155666579, 197024110, 147203401, 194943818, 43175432, 109047248]"
23496796,"[180064351, 162104638, 196304807, 49279089, 50888218, 45602677, 21718766, 11638685, 21718766, 162104638, 157338434, 180064351, 187948000, 218723334, 180064351, 218723334, 180064351, 218723237, 218723334, 196304807, 93565299, 179440332, 180064351, 113962241, 178355802, 179417153, 33772265]"
23529759,"[127293091, 207292537, 121360155, 130116500, 121360155, 130116500, 207292537, 198423583, 207292537, 198423583, 207292537, 91702293, 207292537, 127293091, 190236500, 207292537, 130877729, 190236500, 207292537, 121360155, 207292537, 130877729, 216596309, 207292537, 197587187, 207292537, 9052236, 150448201, 9052236, 130877729, 158843714, 207292537, 124923437, 216985292, 124923437, 217046465, 124923437, 217046465, 124923437, 217046465, 207292537, 217046465, 207292537, 217046465, 124923437, 217046465, 124923437, 207292537, 124923437, 207292537, 124923437, 207292537, 216596309, 207292537, 216596309, 130877729, 156259074, 216596309, 207292537, 190236500, 192938297, 190236500, 192938297, 215594056, 175666504]"
23742859,"[195247327, 53010381, 100339187, 195247327, 80811534, 54877594, 95098630, 195247327, 7548986, 122690847, 68329450, 138739840, 156701341, 76113539, 91966956, 76113539, 195247327]"
24610965,"[764711, 9658644, 764711, 1342891, 764713, 1862488, 820623, 3559827, 1124152, 1861618, 1124152, 3559827, 1280587, 9658644, 764708, 9658644, 7649907, 931052, 1059430]"
24693519,"[52136436, 1362490, 81598961, 52136436, 37655419, 4372437, 104703235, 30930589, 52136436, 102697867, 26509369, 2113510]"
24922437,"[17147559, 188990491, 215630011, 199488860, 211152980, 205083081, 39111193, 20929025, 214692839, 89562316, 112534078, 202049936, 161246367, 151213111, 161246367]"
24948402,"[41673361, 132892801, 20136120, 114340997, 127691842, 41673361, 36099760, 2343211, 116693072, 2310495, 41673361, 41445110]"
24990748,"[8542523, 41881900, 7240954, 291137, 612230, 55626935, 291137, 612230, 64405875, 39787532, 64405875, 55626935]"
25153605,"[63537249, 165536154, 63537249, 90669846, 20929025, 11855195, 20929025, 28407613, 63537249, 110552700, 28407613, 19745004]"
25414451,"[188660663, 221500944, 143846143, 127430887, 221500944, 188660663, 45717250, 114906452, 45717250, 188660663, 79950107, 188660663, 45717250, 88009910, 89244481]"
25592203,"[102511692, 11570045, 221502969, 11570045, 221502969, 11570045, 18136251, 47963378, 31306952, 34277392, 47963378, 219097976, 63576726, 28234965]"
26027089,"[162156949, 134979034, 221563809, 211735774, 211938896, 221563809, 134979034, 221563809, 134979034, 221563809, 204542852, 221563809]"
26063719,"[74762980, 76943891, 88156580, 94198726, 88156580, 94198726, 88156580, 155700992, 146243273, 146839171, 41030524, 28681142, 164281675, 116449209, 30203935, 104450092]"
26188326,"[44350607, 108296269, 20580498, 219981200, 1610564, 44350607, 20580498, 191038272, 219981200, 7517918, 221558646]"
26260349,"[93475299, 105013753, 9278888, 93475299, 114308317, 2211243, 176834507, 173977025, 38275601, 93475299, 129901811, 62091339, 160241918, 49250394, 192025819, 23841049, 2211243]"
26338853,"[153211340, 203282049, 68979180, 95770711, 159665584, 180509936, 140049781, 121224445, 86772015, 139019843, 23783375, 141542577, 153211340]"
26410561,"[49970642, 641512, 2161755, 65750241, 128895073, 76504246, 128895073, 3610486, 75118943, 48764652, 75118943, 48764652, 75118943, 187225547, 68200339]"
27461460,"[208129712, 141916833, 107826162, 208129712, 31792824, 208129712, 24560307, 208129712, 120139487, 107826162, 148187623, 141916833, 208129712, 219249642, 208129712, 141916833, 199043331, 208129712, 34877706, 199043331, 208129712, 209284671, 199043331, 144598581, 31792824, 208129712, 107826162, 141916833, 107826162, 65750241, 65794292, 107826162, 208129712, 204681570, 208129712, 199043331, 120139487, 208129712, 125863507, 208129712, 199043331, 119231140, 208129712, 107826162, 208129712, 120139487, 31792824, 208129712, 29028775, 33569365, 178862289, 204681570, 208129712, 219249642, 208129712, 199043331, 65750241, 208129712, 203894477, 208129712, 125105334, 65750241, 208129712, 148187623, 208129712, 107826162, 208129712, 120139487, 208129712, 107826162, 208129712, 144598581, 107826162, 208129712, 120139487, 208129712, 107826162, 208129712]"
28042665,"[197790891, 724712, 197790891, 86106381, 197790891, 109872620, 724712, 109872620, 128733562, 109872620, 128733562, 111184073, 197790891, 109872620]"
28148619,"[159575439, 8514, 52268091, 29028775, 111610659, 77181222, 61207410, 5679575, 61207410, 17803235, 6930489, 106946223, 126627719]"
28386717,"[201281823, 170280340, 112751115, 192863535, 169510341, 145265800, 169521912, 116797311, 15699165, 186080229, 188918921, 182366800, 188918921, 15699165, 201281823, 145265800, 182366800, 186080229, 192863535, 179456579, 120101597]"
28526264,"[168269440, 129258658, 114125096, 129645907, 130404324, 172573902, 129645907, 94210573, 112440145, 155744525, 54260939, 168578977, 142660903, 190591943, 202404023, 219949035, 186653419, 33041626]"
28745597,"[37282852, 168705973, 37282852, 4869294, 196547485, 37282852, 4869294, 160738454, 56757095, 20946700, 70247098, 37282852, 145266670, 4869294, 37282852]"
28941597,"[122595435, 221360676, 54544023, 111205328, 51430111, 102813423, 54544023, 98549058, 54544023, 7191565, 31935508, 7293210, 13260326, 2574361, 14457098, 4228547, 121079935, 66077674, 201459836, 25566711, 2574361, 732377, 13313409, 77405165, 956322, 53596426, 87943791, 21807470, 7330832, 55543731, 9114893]"
29420763,"[124257233, 84476389, 19872456, 95196818, 74297382, 95196818, 159798902, 95196818, 111667959, 84476389, 10270250, 23083156, 10270250, 188422250, 19872456, 95196818, 84476389, 95196818, 84476389]"
30164645,"[41359941, 173846455, 112917393, 51277943, 196641955, 159270465, 196641955, 219034995, 131715640, 128979099, 208306203, 46383124, 189921588, 142917904, 189921588, 46383124, 131715640, 41359941, 173846455, 112917393, 41730120, 89449100]"
30307477,"[8067805, 70338416, 103616215, 9853537, 58740020, 42622303, 42480275, 103056254, 101744213, 9738052, 101744213, 9738052, 103056254, 1062897]"
30589136,"[85677006, 185645683, 190244728, 85677006, 190244728, 132645958, 85677006, 190244728, 85677006, 190242247, 190237968, 186614357, 190242247, 190244728, 186614357, 190242247]"
31260477,"[18192493, 82682313, 116613919, 18152391, 1253014, 135973476, 177335151, 12642611, 143762792, 36448447, 40210444, 56591763, 85282537, 64196560, 181811953, 64196560, 81844451, 169327417]"
31440367,"[7411076, 488514, 129582, 323788, 4311796, 137074376, 6894151, 3150158, 6894151, 129791, 3150158, 6894151, 3150158, 323788, 196544791, 202104133, 196817827, 23916, 58859, 45346498, 7411076, 199334776, 196544791]"
31846880,"[4951355, 175774653, 134032133, 206285607, 153440011, 113675850, 143564827, 162835243, 153440011, 162835243, 153440011, 134032133, 149746920, 134032133, 173885446, 88650014, 31792824, 103999738]"
31890620,"[114540219, 49268802, 132121011, 49268802, 38571419, 214167691, 29293002, 97660576, 13580663, 70986819, 78099648, 54207169, 27854923, 3900554, 27854923, 11970034, 54207169, 214167691, 220257719, 13580663, 195529612, 18906281, 118602757]"
31891340,"[31792824, 159898226, 120519156, 89395008, 148713303, 5945217, 148713303, 5945217, 89395008, 159898226, 31792824]"
31982264,"[137340065, 171564291, 214452673, 73244481, 155220641, 205488193, 195408640, 205488193, 155220641, 73244481, 198596861, 195408640, 179861845, 168269440, 211137351]"
32152006,"[20580498, 116400734, 20580498, 57912964, 179063508, 20580498, 7691631, 20580498, 23059575, 63882194, 151787895, 21704134, 74496173, 11225014, 171127466, 44350607, 76596938, 44350607, 76596938, 44350607, 171127466, 63882194, 20580498, 63882194, 20580498, 21704134, 62812261, 20580498, 74175805, 64405875]"
32298708,"[6296790, 112147306, 149085612, 7517918, 101670294, 48778407, 112147306, 154925893, 4576305, 168940638, 155029466, 150566093, 21741891, 154925893, 7517918, 150566093, 131789494, 117978265, 111139246, 35234391, 23664152, 12853074, 23664152, 171864234, 14514767]"
33707249,"[105281531, 169677297, 58378976, 100326126, 105281531, 178334746, 127506824, 70746484, 143478195, 27235687, 27149680, 10282042, 5241312]"
34152417,"[37417938, 529502, 121939684, 118648792, 115689887, 173182988, 150476425, 529502, 121939684, 118648792, 173182988, 150476425, 121939684, 173182988, 118648792, 150476425, 115689887, 42360601, 176133148, 42360601, 43759462, 42360601, 43759462, 42360601, 26689598, 42360601, 26689598]"
34554655,"[220495151, 97838, 221435465, 97838, 221435465, 4311796, 221435465, 97838, 221446852, 97838, 221446852, 97838, 3514413, 221446852, 1420493, 5152285, 66362037, 221446852, 1420493, 29178282, 1859474, 221446852, 97838, 221446852, 97838, 221446852, 97838]"
34768205,"[199730019, 80643958, 156926195, 45717250, 33015583, 45717250, 33015583, 199730019, 77244306, 102973646, 164266036]"
34847046,"[173785481, 220233794, 220497489, 220177733, 218360808, 221349287, 221349348, 70780002, 31441862, 221349586, 221349642, 218322735, 148713303, 221350204, 28681142, 219949035, 216183951, 192155460, 46020858, 98848904, 85625701, 221350419, 221350473, 221350523, 221350598, 221350633, 98848904, 30711774, 221350846, 22598813, 221351073, 5905330, 75642389, 220313604, 67489244, 6621471, 99996585, 5905330, 221351410, 221351427, 221351410, 221351446, 221351427, 221351469, 221351446, 221351469, 221351498, 221351541, 113670476, 120231078, 43877558]"
34910857,"[66341812, 123202370, 151380679, 220703662, 186018635, 143957071, 219827800, 139435063, 219827800, 139435063, 221485475, 139435063, 220703662, 143957071, 186018635, 220703662]"
35694700,"[20580498, 74496173, 20580498, 7691631, 33429211, 144166666, 33429211, 20580498, 74496173, 20580498, 57939112]"
36210114,"[140431978, 2336578, 63760777, 10219106, 64932918, 100361775, 123009362, 100361775, 48626335, 100361775, 11730342]"
36224762,"[17486319, 21763822, 17486319, 105020445, 7212645, 75415169, 162455532, 78797564, 145901977, 159308412, 7212645, 126363586, 100435302, 7212645, 2517120, 7212645, 63552732, 145901977, 88608417, 78797564, 3623050, 26784827]"
36249782,"[161152765, 128808553, 136086656, 50035884, 90254781, 121429642, 161152765, 128808553, 136086656, 50035884, 90254781, 121429642, 143059442, 158452318]"
36683160,"[125114646, 125277929, 143060304, 125114646, 143060304, 125114646, 143060304, 125114646, 143060304, 125114646, 19438]"
36701813,"[126894807, 150932292, 196324639, 165370312, 117667193, 196324639, 165370312, 139906188, 198230466, 139906188, 198230466, 133868264]"
36760561,"[221252654, 220297288, 215860885, 217358801, 218860638, 219282127, 221495274, 221495987, 221495274, 221495987, 219282127]"
36789429,"[183591989, 163272344, 110819939, 218952465, 221179523, 217460067, 218952465, 217460067, 218952465, 217460067, 183591989, 110819939, 205642163, 139051273, 140115052]"
36993079,"[60259108, 2126244, 41881900, 16521444, 175520173, 49242994, 33179836, 49242994, 27472205, 102153773, 175520173, 16521444, 175520173]"
37138701,"[110819939, 128895073, 110819939, 80084817, 132232369, 70046397, 110819939, 53238813, 132232369, 3544424, 132232369, 64470436, 132232369, 64470436, 132232369, 64470436, 132232369, 64470436, 132232369, 64470436, 132232369, 64470436, 6498492]"
37147004,"[212297879, 218915996, 81924768, 687836, 28969656, 78640217, 218915996, 212297879, 218915996, 16875250, 83996353, 23088740, 102657858, 11125589]"
37300366,"[207086183, 43601212, 207086183, 43601212, 192928060, 207086183, 211530282, 208431171, 31792824, 135759931, 208842838, 196780793, 31792824, 206918189, 208431171, 221448700, 221448871, 216891411, 220638771, 221448871, 208842838]"
37782322,"[22906761, 28804670, 16157746, 28804670, 22906761, 23308338, 26784827, 28804670, 221079616, 23308338, 221079616, 23308338, 221079616, 23308338, 221079616, 23308338]"
37951817,"[199622761, 12256376, 3342055, 99148158, 14812631, 201069421, 60933261, 23083156, 201069421, 3342055, 14812631]"
38432063,"[219797184, 216019677, 219797184, 80643958, 219797184, 202102500, 219797184, 33015583, 219797184, 26374896, 216019677, 219797184, 202102500, 210828487]"
38599758,"[34777562, 17691409, 34777562, 124166804, 684382, 127531621, 16734696, 145880562, 124166804, 88984812, 119913483, 164585247, 119913483, 164585247, 163786975, 164585247, 119913483, 164585247, 119913483, 9657943, 49886678, 163786975, 163914749, 163786975, 132134879, 165813112, 164585247, 112785414, 138194433]"
38685011,"[111344666, 52539490, 111344666, 56398352, 70070315, 35998691, 70070315, 29849956, 11293703, 29849956, 70070315, 29849956, 1283503, 29849956, 9384267, 1755793, 16386099, 111344666, 6020099, 1283503, 29849956, 1755793, 6020099, 1283503, 6020099, 29849956, 1755793, 70070315, 9384267, 35998691, 71496350]"
39627346,"[13456505, 94663323, 13932575, 26612237, 10455939, 52552569, 26895721, 53667603, 26895721, 1147463, 131765161]"
40143008,"[1320594, 210457246, 34368005, 1320594, 34368005, 210457246, 41014186, 2341302, 19864741, 41014186, 1320594, 210457246]"
40498445,"[206484862, 91895605, 15460814, 108873992, 3153959, 112147176, 56298306, 15460814, 112147176, 59697247, 27339738, 59697247, 83844720]"
40780531,"[162340939, 148103617, 174109604, 148103617, 65600975, 186194694, 108454049, 73470551, 172961711, 206956936, 152601506, 138863473, 152601506]"
40884910,"[218512237, 217992784, 217760871, 218222327, 217760871, 217761011, 218222327, 217761011, 215758786, 217971197, 215758786, 218222327]"
41696293,"[221540445, 221485288, 221540175, 221485288, 221504034, 221540445, 220524402, 221485288, 221547371, 221485288, 221504034, 221485288, 221504206, 221485288, 221493158, 221540445, 221493158, 221540445, 221493158]"
41712088,"[151475617, 153318807, 153318660, 154571841, 154572443, 151475617, 153318807, 153356525, 152654102, 151289313, 150656594, 151288562, 151123922]"
42009880,"[18893367, 200862419, 108920680, 200862419, 80294918, 130450684, 128741226, 102513583, 182119214, 72078445, 127227141, 164022179, 127227141, 53171300, 15111821, 18893367, 218868348, 142909126, 115992009, 184240717, 164022179, 15111821, 221550158, 72495579, 20073531, 15111821, 23096959, 15111821]"
42276148,"[1021375, 30056103, 1987505, 74372095, 17411099, 81660422, 30056103, 65657445, 4274633, 97073052, 50214837]"
42349814,"[130375797, 130375797, 67793927, 122223422, 207126747, 217901269, 202452224, 192357752, 130375797, 67793927, 122223422, 207126747, 202452224, 217901269, 192357752]"
42793610,"[43723161, 14605416, 43723161, 14605416, 46806184, 43723161, 20580498, 74175805, 99947044, 74175805, 14605416, 43723161, 20580498, 14605416, 49222838, 14605416, 173520963]"
42967132,"[483678, 454553, 80081497, 5542586, 308770, 2142701, 308770, 591640, 137805, 8162715, 26516210, 118854343, 15045751, 80081497, 80081497, 15045751, 111471574]"
43111584,"[31055863, 142260579, 126518761, 156157919, 136604616, 162994494, 129901057, 138849490, 134107760, 150377488, 170724337, 162994494, 181333379, 154294449, 100050180, 75725688, 140439649, 181333379, 154294449, 100050180, 75725688, 170724337, 150377488, 140174905, 138849490, 133966139, 129901057, 162994494, 136604616]"
43172875,"[124321055, 107422373, 34963696, 85973850, 154361395, 85973850, 124321055, 155038875, 124321055, 34275045, 165613171, 60273704, 165613171, 34275045, 80461599, 10845067, 34275045, 60273704, 104157292, 60273704, 104157292, 98879196, 60273704, 51117837, 60273704, 124321055, 60273704]"
43192585,"[166535974, 220210453, 159017212, 211058209, 166535974, 211058209, 166535974, 7832932, 98071427, 187576237, 69445949, 110325486, 44462136, 98071427, 166535974, 7832932, 69445949, 187576237, 110325486, 211058209, 44462136]"
43397090,"[214898052, 221373484, 214898052, 221268487, 49712624, 137495276, 49712624, 221268487, 137495276, 214898053, 221535652, 214898055, 221567060]"
43433361,"[100293090, 6580000, 100293090, 17551678, 50904245, 16316451, 99643060, 96360603, 128151266, 33702544, 2051226, 119035565]"
43516049,"[7530570, 47652761, 43749770, 41855272, 29887499, 62358282, 29887499, 51166888, 47652761, 41855272, 51166888, 98976144, 35062792, 29887499, 137305284, 29887499, 70463181]"
43602383,"[197638295, 219720592, 221411623, 219720592, 215286008, 218494464, 221411851, 221411927, 221412997, 221439683, 213057101, 197638295, 220983436, 221407855, 220972811, 221072209, 221411623, 221411851, 221411927, 211935748, 216339672, 212385195, 206139611, 204429016, 199207903, 198459856, 199389190, 221457481, 218562304, 196191717, 201662576, 219778759, 219778697, 214020642, 213062122, 215501743, 216208073, 216208394, 219325838, 216208293, 219950647, 94625141]"
